,id,subtema,descripcion,observaciones,TEMA_id
0,1.0,Frutales,,,1.0
1,3.0,Granos Básicos,,,1.0
2,4.0,Ganadería,,,1.0
3,5.0,ERNC,,,4.0
4,6.0,Universitaria,,,3.0
5,7.0,SUB 1,,,5.0
6,8.0,Aeroportuaria,,,7.0
7,9.0,SUB 1,,,8.0
8,10.0,Artesanal,,,9.0
9,11.0,Biodiversidad,,,10.0
10,12.0,Cambio Climático,,,10.0
11,13.0,Calidad Aire,,,10.0
12,14.0,Residuos,,,10.0
13,15.0,Red vial,temáticas relacionadas con la red de caminos,,7.0
14,16.0,Pre-Escolar,,,3.0
15,17.0,Primaria,,,3.0
16,18.0,Secundaria,,,3.0
17,19.0,Áreas Protegidas,,,11.0
18,20.0,Portuaria,,,7.0
19,21.0,Productiva,,,7.0
20,22.0,Uso vegetacional,,,11.0
21,23.0,Inmobiliaria,,,7.0
22,24.0,Industrial,,,9.0
23,25.0,Clasificaciones,,,12.0
24,26.0,SUB1,,,13.0
25,27.0,Metálica,,,14.0
26,28.0,No Metálica,,,14.0
27,29.0,Macroeconomía,,,15.0
28,30.0,Microeconomía,,,15.0
